"year","date","month","date_num","hour","Temp_c","RH","VPD_kpa","Prec"
"2021","9/18/21","sep",18,4,19.4444444444444,93,0.158134593058145,0
"2021","9/18/21","sep",18,5,18.8888888888889,96,0.0872882956739258,0
"2021","9/18/21","sep",18,6,17.2222222222222,100,0,0
"2021","9/18/21","sep",18,7,18.8888888888889,100,0,0
"2021","9/18/21","sep",18,8,20.5555555555556,90,0.241991526702702,0
"2021","9/18/21","sep",18,9,22.2222222222222,82,0.482391945343198,0
"2021","9/18/21","sep",18,10,22.2222222222222,84,0.428792840305065,0
"2021","9/18/21","sep",18,11,23.3333333333333,76,0.687979373985539,0
"2021","9/18/21","sep",18,12,23.3333333333333,79,0.601981952237347,0
"2021","9/18/21","sep",18,13,23.3333333333333,79,0.601981952237347,0
"2021","9/18/21","sep",18,14,24.4444444444444,71,0.888690602373296,0
"2021","9/18/21","sep",18,15,22.7777777777778,76,0.665255275972212,0
"2021","9/18/21","sep",18,16,22.2222222222222,76,0.643189260457597,0
"2021","9/18/21","sep",18,17,21.6666666666667,73,0.699485810076799,0
"2021","9/18/21","sep",18,18,19.4444444444444,81,0.429222466872108,0
"2021","9/18/21","sep",18,19,17.7777777777778,84,0.325652121748208,0
"2021","9/18/21","sep",18,20,15.5555555555556,96,0.070692258845386,0
"2021","9/18/21","sep",18,21,14.4444444444444,100,0,0
"2021","9/18/21","sep",18,22,13.8888888888889,96,0.0634845835064297,0
"2021","9/18/21","sep",18,23,13.8888888888889,96,0.0634845835064297,0
"2021","9/19/21","sep",19,0,12.2222222222222,100,0,0
"2021","9/19/21","sep",19,1,13.3333333333333,97,0.0459223014787555,0
"2021","9/19/21","sep",19,2,12.2222222222222,100,0,0
"2021","9/19/21","sep",19,3,11.6666666666667,100,0,0
"2021","9/19/21","sep",19,4,11.1111111111111,100,0,0
"2021","9/19/21","sep",19,5,11.6666666666667,100,0,0
"2021","9/19/21","sep",19,6,11.6666666666667,100,0,0
"2021","9/19/21","sep",19,7,12.2222222222222,100,0,0
"2021","9/19/21","sep",19,8,13.8888888888889,100,0,0.01
"2021","9/19/21","sep",19,9,14.4444444444444,100,0,0
"2021","9/19/21","sep",19,10,16.6666666666667,80,0.379434692727787,0
"2021","9/19/21","sep",19,11,18.8888888888889,54,1.00381540025014,0
"2021","9/19/21","sep",19,12,20,47,1.23928907359155,0
"2021","9/19/21","sep",19,13,20,55,1.05222657191735,0
"2021","9/19/21","sep",19,14,20.5555555555556,49,1.23415678618378,0
"2021","9/19/21","sep",19,15,20.5555555555556,51,1.18575848084324,0
"2021","9/19/21","sep",19,16,20,50,1.16914063546372,0
